instance,rep,success,time,cycles
inst25x25_40_80.txt,70,1,1.50041,62
inst25x25_40_80.txt,71,1,1.17469,47
inst25x25_40_80.txt,72,1,2.48944,99
inst25x25_40_80.txt,73,1,1.54182,65
inst25x25_40_80.txt,74,1,2.86713,118
inst25x25_40_80.txt,75,1,4.36712,166
inst25x25_40_80.txt,76,1,1.64675,65
inst25x25_40_80.txt,77,1,1.53364,63
inst25x25_40_80.txt,78,1,3.62675,145
inst25x25_40_80.txt,79,1,6.50591,253
inst25x25_40_80.txt,80,1,3.61342,142
inst25x25_40_80.txt,81,1,11.196,398
inst25x25_40_80.txt,82,1,1.03706,43
inst25x25_40_80.txt,83,1,1.09138,46
inst25x25_40_80.txt,84,1,0.475013,20
inst25x25_40_80.txt,85,1,1.2213,52
inst25x25_40_80.txt,86,1,0.547382,23
inst25x25_40_80.txt,87,1,1.00025,42
inst25x25_40_80.txt,88,1,1.82233,75
inst25x25_40_80.txt,89,1,1.91786,80
inst25x25_40_80.txt,90,1,7.25806,272
inst25x25_40_80.txt,91,1,4.92008,195
inst25x25_40_80.txt,92,1,2.39731,101
inst25x25_40_80.txt,93,1,4.57821,178
inst25x25_40_80.txt,94,1,1.36996,57
inst25x25_40_80.txt,95,1,2.20626,88
inst25x25_40_80.txt,96,1,3.49687,139
inst25x25_40_80.txt,97,1,1.39407,58
inst25x25_40_80.txt,98,1,0.714144,29
inst25x25_40_80.txt,99,1,1.39732,58
inst25x25_40_80.txt,100,1,2.43519,98
inst25x25_40_9.txt,1,1,3.19764,135
inst25x25_40_9.txt,2,1,1.83065,75
inst25x25_40_9.txt,3,1,7.46961,275
inst25x25_40_9.txt,4,1,3.52669,144
inst25x25_40_9.txt,5,1,3.03044,126
inst25x25_40_9.txt,6,1,1.09074,45
inst25x25_40_9.txt,7,1,4.23456,165
inst25x25_40_9.txt,8,1,4.21235,166
inst25x25_40_9.txt,9,1,0.382735,16
inst25x25_40_9.txt,10,1,3.22425,136
inst25x25_40_9.txt,11,1,11.7661,447
inst25x25_40_9.txt,12,1,0.663065,28
inst25x25_40_9.txt,13,1,2.41615,100
inst25x25_40_9.txt,14,1,11.6577,440
inst25x25_40_9.txt,15,1,7.53012,277
inst25x25_40_9.txt,16,1,8.77232,322
inst25x25_40_9.txt,17,1,8.94198,341
inst25x25_40_9.txt,18,1,0.727041,30
inst25x25_40_9.txt,19,1,52.2152,1843
inst25x25_40_9.txt,20,1,0.260592,11
inst25x25_40_9.txt,21,1,8.68444,323
inst25x25_40_9.txt,22,1,1.64312,69
inst25x25_40_9.txt,23,1,6.35097,248
inst25x25_40_9.txt,24,1,3.94469,155
inst25x25_40_9.txt,25,1,4.37662,173
inst25x25_40_9.txt,26,1,5.1918,203
inst25x25_40_9.txt,27,1,2.03311,85
inst25x25_40_9.txt,28,1,7.05346,269
inst25x25_40_9.txt,29,1,4.07576,167
inst25x25_40_9.txt,30,1,2.83948,122
inst25x25_40_9.txt,31,1,1.99962,84
inst25x25_40_9.txt,32,1,2.93534,126
inst25x25_40_9.txt,33,1,5.29693,207
inst25x25_40_9.txt,34,1,4.37555,182
inst25x25_40_9.txt,35,1,5.13386,202
inst25x25_40_9.txt,36,1,1.05618,44
inst25x25_40_9.txt,37,1,0.940891,39
inst25x25_40_9.txt,38,1,5.12498,204
inst25x25_40_9.txt,39,1,1.23207,46
inst25x25_40_9.txt,40,1,9.85608,368
inst25x25_40_9.txt,41,1,2.17284,92
inst25x25_40_9.txt,42,1,1.53306,65
inst25x25_40_9.txt,43,1,0.755058,32
inst25x25_40_9.txt,44,1,0.972916,40
inst25x25_40_9.txt,45,1,7.4302,287
inst25x25_40_9.txt,46,1,1.16334,46
inst25x25_40_9.txt,47,1,3.33685,141
inst25x25_40_9.txt,48,1,9.88603,369
inst25x25_40_9.txt,49,1,12.6458,465
inst25x25_40_9.txt,50,1,4.3946,176
inst25x25_40_9.txt,51,1,1.74202,75
inst25x25_40_9.txt,52,1,5.52121,211
inst25x25_40_9.txt,53,1,3.86254,159
inst25x25_40_9.txt,54,1,1.78129,75
inst25x25_40_9.txt,55,1,6.31581,240
inst25x25_40_9.txt,56,1,0.910508,37
inst25x25_40_9.txt,57,1,1.3781,56
inst25x25_40_9.txt,58,1,9.44892,362
inst25x25_40_9.txt,59,1,3.04814,128
inst25x25_40_9.txt,60,1,4.18475,172
inst25x25_40_9.txt,61,1,4.67428,181
inst25x25_40_9.txt,62,1,8.3483,314
inst25x25_40_9.txt,63,1,9.60362,357
inst25x25_40_9.txt,64,1,12.7739,473
inst25x25_40_9.txt,65,1,3.6413,146
inst25x25_40_9.txt,66,1,9.91831,369
inst25x25_40_9.txt,67,1,1.88245,79
inst25x25_40_9.txt,68,1,4.44779,175
inst25x25_40_9.txt,69,1,2.23066,95
inst25x25_40_9.txt,70,1,1.6095,67
inst25x25_40_9.txt,71,1,1.68767,72
inst25x25_40_9.txt,72,1,9.90941,372
inst25x25_40_9.txt,73,1,10.8122,400
inst25x25_40_9.txt,74,1,1.13495,47
inst25x25_40_9.txt,75,1,3.43539,141
inst25x25_40_9.txt,76,1,15.6318,570
inst25x25_40_9.txt,77,1,17.1584,626
inst25x25_40_9.txt,78,1,2.97788,123
inst25x25_40_9.txt,79,1,2.38385,98
inst25x25_40_9.txt,80,1,3.7012,151
inst25x25_40_9.txt,81,1,1.7215,73
inst25x25_40_9.txt,82,1,15.5725,561
inst25x25_40_9.txt,83,1,11.0459,411
inst25x25_40_9.txt,84,1,3.40131,142
inst25x25_40_9.txt,85,1,4.8125,194
inst25x25_40_9.txt,86,1,3.75283,153
inst25x25_40_9.txt,87,1,6.66727,256
inst25x25_40_9.txt,88,1,3.58643,143
inst25x25_40_9.txt,89,1,3.62835,143
inst25x25_40_9.txt,90,1,1.7932,73
inst25x25_40_9.txt,91,1,3.80663,152
inst25x25_40_9.txt,92,1,4.90041,195
inst25x25_40_9.txt,93,1,0.591733,24
inst25x25_40_9.txt,94,1,5.96492,223
inst25x25_40_9.txt,95,1,0.85528,36
inst25x25_40_9.txt,96,1,2.05437,88
inst25x25_40_9.txt,97,1,2.41235,100
inst25x25_40_9.txt,98,1,9.49466,347
inst25x25_40_9.txt,99,1,1.88335,78
inst25x25_40_9.txt,100,1,2.62993,104
inst25x25_45_1.txt,1,1,17.4211,880
inst25x25_45_1.txt,2,0,121.506,5900
inst25x25_45_1.txt,3,0,120.158,6000
inst25x25_45_1.txt,4,1,25.5175,1296
inst25x25_45_1.txt,5,1,5.79773,309
inst25x25_45_1.txt,6,0,121.747,6000
inst25x25_45_1.txt,7,1,55.5889,2720
inst25x25_45_1.txt,8,1,28.5887,1428
inst25x25_45_1.txt,9,1,50.0943,2541
inst25x25_45_1.txt,10,1,26.8103,1378
inst25x25_45_1.txt,11,1,90.9475,4437
inst25x25_45_1.txt,12,0,120.644,5900
inst25x25_45_1.txt,13,1,23.1012,1174
inst25x25_45_1.txt,14,1,18.6121,972
inst25x25_45_1.txt,15,1,29.2887,1459
inst25x25_45_1.txt,16,0,120.339,5800
inst25x25_45_1.txt,17,1,68.6301,3421
inst25x25_45_1.txt,18,1,13.4671,701
inst25x25_45_1.txt,19,0,120.725,5900
inst25x25_45_1.txt,20,1,65.9267,3294
inst25x25_45_1.txt,21,1,18.3117,956
inst25x25_45_1.txt,22,1,9.4977,502
inst25x25_45_1.txt,23,1,18.8707,973
inst25x25_45_1.txt,24,1,15.0756,773
inst25x25_45_1.txt,25,1,5.47559,296
inst25x25_45_1.txt,26,0,121.138,6000
inst25x25_45_1.txt,27,1,57.1269,2872
inst25x25_45_1.txt,28,1,17.8715,919
inst25x25_45_1.txt,29,1,30.4544,1582
inst25x25_45_1.txt,30,1,33.5894,1685
inst25x25_45_1.txt,31,1,3.65074,201
inst25x25_45_1.txt,32,0,120.254,6000
inst25x25_45_1.txt,33,0,120.322,5900
inst25x25_45_1.txt,34,1,1.9188,111
inst25x25_45_1.txt,35,1,10.9935,560
inst25x25_45_1.txt,36,1,104.345,5148
inst25x25_45_1.txt,37,0,121.264,6000
inst25x25_45_1.txt,38,1,16.6437,867
inst25x25_45_1.txt,39,0,121.419,6000
inst25x25_45_1.txt,40,0,120.098,5800
inst25x25_45_1.txt,41,1,42.5754,2130
inst25x25_45_1.txt,42,1,66.165,3303
inst25x25_45_1.txt,43,1,14.6736,779
inst25x25_45_1.txt,44,1,6.44026,356
inst25x25_45_1.txt,45,0,121.045,6000
inst25x25_45_1.txt,46,1,1.67516,95
inst25x25_45_1.txt,47,1,8.61426,449
inst25x25_45_1.txt,48,1,22.0648,1129
inst25x25_45_1.txt,49,1,16.7244,869
inst25x25_45_1.txt,50,1,1.07923,65
inst25x25_45_1.txt,51,0,121.331,6000
inst25x25_45_1.txt,52,1,76.9038,3864
inst25x25_45_1.txt,53,1,7.26584,401
inst25x25_45_1.txt,54,0,120.112,6000
inst25x25_45_1.txt,55,1,4.41701,244
inst25x25_45_1.txt,56,1,21.5676,1077
inst25x25_45_1.txt,57,1,2.79118,161
inst25x25_45_1.txt,58,0,121.14,6000
inst25x25_45_1.txt,59,1,15.7718,837
inst25x25_45_1.txt,60,1,16.1292,843
inst25x25_45_1.txt,61,0,120.437,5800
inst25x25_45_1.txt,62,1,10.3134,537
inst25x25_45_1.txt,63,1,55.9937,2687
inst25x25_45_1.txt,64,1,21.7511,1149
inst25x25_45_1.txt,65,1,4.10458,238
inst25x25_45_1.txt,66,1,10.5891,556
inst25x25_45_1.txt,67,0,121.009,6100
inst25x25_45_1.txt,68,1,3.75743,219
inst25x25_45_1.txt,69,1,106.105,5440
inst25x25_45_1.txt,70,1,57.8404,2903
inst25x25_45_1.txt,71,1,31.184,1584
inst25x25_45_1.txt,72,1,6.65362,357
inst25x25_45_1.txt,73,1,3.18421,190
inst25x25_45_1.txt,74,1,15.0272,755
inst25x25_45_1.txt,75,1,21.0634,1067
inst25x25_45_1.txt,76,0,120.864,6000
inst25x25_45_1.txt,77,1,2.1999,132
inst25x25_45_1.txt,78,0,121.282,6200
inst25x25_45_1.txt,79,1,36.3345,1851
